id,usuario_id,descricao,valor,tipo,data,conta_id,cartao_id,categoria_id,subcategoria_id,efetivado,recorrente,transferencia,conta_destino_id,compartilhada_com,parcela_atual,total_parcelas,grupo_parcelamento,observacoes,tags,localizacao,origem_diagnostico,sincronizado,created_at,updated_at,valor_parcela,numero_parcelas,fatura_vencimento,grupo_recorrencia,eh_recorrente,tipo_recorrencia,numero_recorrencia,total_recorrencias,data_proxima_recorrencia,ajuste_manual,motivo_ajuste,tipo_receita,tipo_despesa,data_efetivacao,nome,cor,icone,ativo,ordem,classificacao_regra
892a2502-7ea9-4767-80ba-13be6c823ee1,67ca3349-1780-4e79-ae18-a63913b7852b,null,250.00,despesa,2025-10-01 00:00:00+00,null,a69aa224-450a-4cee-9b41-ad6b23d7e31f,9f8a2aed-3949-46f8-ae31-187d827e4860,892a2502-7ea9-4767-80ba-13be6c823ee1,false,true,false,null,null,2,5,a992d097-8cab-4381-a58e-707248fc08b1,null,null,null,false,true,2025-08-25 16:29:48.05+00,2025-09-02 02:06:57.1758+00,null,5,2025-10-16,null,true,null,null,null,null,false,null,null,parcelada,null,Roupas,#98D8C8,👕,true,1,null
892a2502-7ea9-4767-80ba-13be6c823ee1,67ca3349-1780-4e79-ae18-a63913b7852b,null,250.00,despesa,2025-11-01 00:00:00+00,null,a69aa224-450a-4cee-9b41-ad6b23d7e31f,9f8a2aed-3949-46f8-ae31-187d827e4860,892a2502-7ea9-4767-80ba-13be6c823ee1,false,true,false,null,null,3,5,a992d097-8cab-4381-a58e-707248fc08b1,null,null,null,false,true,2025-08-25 16:29:48.05+00,2025-09-02 02:06:57.1758+00,null,5,2025-11-16,null,true,null,null,null,null,false,null,null,parcelada,null,Roupas,#98D8C8,👕,true,1,null
892a2502-7ea9-4767-80ba-13be6c823ee1,67ca3349-1780-4e79-ae18-a63913b7852b,null,250.00,despesa,2025-12-01 00:00:00+00,null,a69aa224-450a-4cee-9b41-ad6b23d7e31f,9f8a2aed-3949-46f8-ae31-187d827e4860,892a2502-7ea9-4767-80ba-13be6c823ee1,false,true,false,null,null,4,5,a992d097-8cab-4381-a58e-707248fc08b1,null,null,null,false,true,2025-08-25 16:29:48.05+00,2025-09-02 02:06:57.1758+00,null,5,2025-12-16,null,true,null,null,null,null,false,null,null,parcelada,null,Roupas,#98D8C8,👕,true,1,null
892a2502-7ea9-4767-80ba-13be6c823ee1,67ca3349-1780-4e79-ae18-a63913b7852b,null,250.00,despesa,2025-09-01 00:00:00+00,null,a69aa224-450a-4cee-9b41-ad6b23d7e31f,9f8a2aed-3949-46f8-ae31-187d827e4860,892a2502-7ea9-4767-80ba-13be6c823ee1,false,true,false,null,null,1,5,a992d097-8cab-4381-a58e-707248fc08b1,null,null,null,false,true,2025-08-25 16:29:48.05+00,2025-09-02 02:06:57.1758+00,null,5,2025-09-16,null,true,null,null,null,null,false,null,null,parcelada,null,Roupas,#98D8C8,👕,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2025-11-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2025-12-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,3,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2025-09-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2025-10-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,1,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2025-10-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2025-11-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,2,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2026-08-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-09-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,12,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2026-07-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-08-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,11,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2026-06-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-07-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,10,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2026-05-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-06-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,9,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2026-04-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-05-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,8,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2026-03-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-04-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,7,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2026-02-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-03-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,6,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2026-01-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-02-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,5,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
efc4cc41-2ea3-4088-9d78-16021a2c248e,67ca3349-1780-4e79-ae18-a63913b7852b,null,159.90,despesa,2025-12-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,c404489b-d6c5-4574-ab87-99db06290713,efc4cc41-2ea3-4088-9d78-16021a2c248e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:47.106+00,2025-09-02 02:06:56.278583+00,null,1,2026-01-13,86196924-7ab3-48a4-ac5f-b8fed28121e7,true,null,4,12,null,false,null,null,previsivel,null,Consultas Médicas/Dentista,#EF4444,medical_services,true,1,null
1d24c59f-513b-416b-bcf2-676e0fb3147f,67ca3349-1780-4e79-ae18-a63913b7852b,null,198.85,despesa,2026-02-08 00:00:00+00,null,b5368478-87f9-42c8-9e81-38994cbb60f8,53db4f40-c684-4412-8ec4-a91d1477959f,1d24c59f-513b-416b-bcf2-676e0fb3147f,false,true,false,null,null,6,8,0e971916-61c4-4971-8ee7-c9b34edb641f,null,null,null,false,true,2025-09-03 19:00:11.512+00,2025-09-03 19:00:11.512+00,null,8,2026-03-13,null,true,null,null,null,null,false,null,null,parcelada,null,Eletro,#ef4444,folder,true,0,null
